export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/chart/chart_9 /tmp/chart_9_Ranking;cd /tmp/chart_9_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Chart/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/chart_9_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 4 --source source/ --classpath build/:build-tests/:lib/cobertura-lib/servlet-api-2.5-6.1.14.jar:lib/servlet.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/chart_9_Ranking;

/************************/
Executed tests:   3641
Successful tests: 3639
Failed tests:     2

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.jfree.data.time.TimeSeries:921 -> 0.7071067811865475 (ep: 2, ef: 2, np: 3637, nf: 0)
org.jfree.chart.urls.StandardPieURLGenerator:174 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot:947 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot:960 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:177 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:178 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:179 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:210 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:211 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:212 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:1023 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:1026 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:336 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:337 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:338 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot3D:339 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot:1391 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PiePlot:2666 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.general.DatasetUtilities:534 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotOrientation:95 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:112 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:135 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:230 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:246 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:247 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:248 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:250 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:251 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:253 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:254 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:259 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:167 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:168 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:180 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PlotRenderingInfo:233 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:495 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:498 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:499 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:500 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:581 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:582 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:583 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:665 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:666 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:667 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:993 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:996 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:999 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1000 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1003 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1006 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1009 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1012 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1015 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1018 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1021 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1025 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1030 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1033 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1037 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1041 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1044 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:1086 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1087 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1088 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1089 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1090 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1091 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1092 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1105 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1106 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1107 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1108 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1109 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1110 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1112 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1117 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1120 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.axis.NumberTickUnit:128 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:106 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:107 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:314 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:317 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:320 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:321 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:324 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:335 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:337 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.renderer.DefaultPolarItemRenderer:338 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:243 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:246 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:247 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:248 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:296 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:907 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:908 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:909 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:912 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:1001 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:1042 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.PolarPlot:1057 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1058 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1059 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1060 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1061 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1064 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1065 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1068 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1069 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1073 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1075 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.axis.NumberTickUnit:134 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.PolarPlot:306 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:307 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:311 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:315 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:316 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:317 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:318 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:320 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:321 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:417 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:420 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:421 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:422 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:444 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:445 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:446 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:448 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:470 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:473 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:474 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:475 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:526 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:527 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:528 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:530 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:555 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:556 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:557 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:609 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:610 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:611 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:613 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:638 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:639 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:640 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1007 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1010 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1013 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1016 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1019 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1023 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1028 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1031 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1035 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.PolarPlot:1039 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3454 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3485 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3576 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3609 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:4684 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.annotations.XYTextAnnotation:409 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2586 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2601 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2604 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2605 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2606 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2608 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2621 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2468 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2484 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2501 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2520 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2524 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2525 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2532 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2533 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.time.TimeSeriesCollection:295 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2232 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2248 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2265 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2285 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2286 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2293 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2294 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2047 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:2051 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:2052 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:2053 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:4882 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:2921 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:2940 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3581 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.plot.XYPlot:3614 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1023 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1024 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1036 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1039 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1040 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1041 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:1043 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.renderer.AbstractRenderer:2498 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:749 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.XYPlot:753 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.XYPlot:754 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.plot.XYPlot:902 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:903 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:922 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:926 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:927 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:928 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:930 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.plot.XYPlot:1080 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.plot.XYPlot:1081 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.plot.XYPlot:1094 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
