export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_20 /tmp/math_20_Ranking;cd /tmp/math_20_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_20_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_20_Ranking;

/************************/
Executed tests:   4164
Successful tests: 4163
Failed tests:     1

org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testMath864
java.lang.AssertionError: Out of bounds (0.5701115027768537 > 0.5)
	at org.junit.Assert.fail(Assert.java:88)
	at org.junit.Assert.assertTrue(Assert.java:41)
	at org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testMath864(CMAESOptimizerTest.java:392)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.apache.commons.math3.RetryRunner$1.evaluate(RetryRunner.java:60)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math3.optimization.direct.CMAESOptimizer:562 -> 1.0 (ep: 0, ef: 1, np: 4163, nf: 0)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:499 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:500 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:501 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:502 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:505 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:506 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:507 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:508 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:509 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:510 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:511 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:512 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:513 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:514 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:516 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:518 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:519 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:520 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:522 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:523 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:525 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:531 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:533 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:544 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:545 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:546 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:547 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:549 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:550 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:551 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:552 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:553 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:554 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:555 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:556 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:557 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:558 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:559 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:560 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:562 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:564 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:565 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:571 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:904 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:918 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:923 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:928 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:929 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:931 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:933 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:935 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:937 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:938 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:939 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:940 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:944 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:945 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:946 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:951 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:952 -> 0.0 (ep: 10, ef: 0, np: 4153, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:171 -> 0.0 (ep: 7, ef: 0, np: 4156, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:865 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:607 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:612 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:613 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:614 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:615 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:619 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:620 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:623 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:624 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:625 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:626 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:628 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:629 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:630 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:631 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:632 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:633 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:635 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:636 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:641 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:642 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:643 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:645 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:646 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:648 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:649 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:650 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:651 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:652 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:653 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:654 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:655 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:656 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:657 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:659 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:660 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:662 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:663 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:664 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:665 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:666 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:668 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:670 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:671 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:674 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:223 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:241 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:244 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:247 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:250 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:380 -> 0.0 (ep: 3, ef: 0, np: 4160, nf: 1)
org.apache.commons.math3.stat.regression.RegressionResults:413 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:244 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:245 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:380 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:381 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:382 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:393 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:394 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:395 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:431 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:432 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:445 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:527 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:568 -> 0.0 (ep: 2, ef: 0, np: 4161, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:422 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:433 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:434 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:435 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:436 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:437 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:439 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:440 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:441 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:442 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:443 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:444 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:167 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:700 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:701 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:704 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:705 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:707 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:708 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:713 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:714 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:715 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:718 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:719 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:720 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:721 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:722 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:723 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:725 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:726 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:728 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:729 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:730 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:733 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:749 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:759 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:760 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:761 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:762 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:763 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:764 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:765 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:766 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:767 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:768 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:769 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:770 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:771 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:772 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:774 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:775 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:776 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:779 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:780 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:781 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:782 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:783 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:784 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:785 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:790 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:791 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:792 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:793 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:794 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:795 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
org.apache.commons.math3.stat.regression.MillerUpdatingRegression:796 -> 0.0 (ep: 1, ef: 0, np: 4162, nf: 1)
