export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_61 /tmp/math_61_Ranking;cd /tmp/math_61_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_61_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_61_Ranking;

/************************/
Executed tests:   2366
Successful tests: 2365
Failed tests:     1

org.apache.commons.math.distribution.PoissonDistributionTest#testMean
org.apache.commons.math.MathRuntimeException$4: the Poisson mean must be positive (-1)
	at org.apache.commons.math.MathRuntimeException.createIllegalArgumentException(MathRuntimeException.java:387)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.setNormalAndMeanInternal(PoissonDistributionImpl.java:172)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.<init>(PoissonDistributionImpl.java:137)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.<init>(PoissonDistributionImpl.java:80)
	at org.apache.commons.math.distribution.PoissonDistributionTest.testMean(PoissonDistributionTest.java:140)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.MathRuntimeException$4:395 -> 1.0 (ep: 0, ef: 1, np: 2365, nf: 0)
org.apache.commons.math.linear.Array2DRowFieldMatrix:437 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:438 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:439 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:440 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:442 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:445 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:580 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:581 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:582 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:583 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:585 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:586 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:588 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:160 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:552 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:553 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:554 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:555 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:557 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:558 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:561 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:481 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:482 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:483 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:485 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:489 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:490 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:493 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:523 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:524 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:525 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:526 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:529 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:530 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:533 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:310 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:314 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.Array2DRowFieldMatrix:337 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:56 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:57 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:60 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:61 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:62 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:63 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:64 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:65 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:66 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:67 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:69 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:70 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:71 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:74 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:75 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:77 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:89 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:90 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:91 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:92 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:93 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:107 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:108 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:111 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:112 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:114 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:115 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:139 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:153 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:154 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:155 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:156 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:157 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:158 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:159 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:161 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:162 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.Cluster:55 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.Cluster:56 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.Cluster:63 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.Cluster:71 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:52 -> 0.0 (ep: 6, ef: 0, np: 2359, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:57 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:62 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:63 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:64 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:65 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:67 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:68 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:69 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:71 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:77 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:80 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:81 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:84 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:85 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:86 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:89 -> 0.0 (ep: 3, ef: 0, np: 2362, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:30 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:30 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:72 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:118 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:119 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:120 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:121 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:122 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:123 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:124 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:129 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:130 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:131 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:132 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:133 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:134 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:137 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:119 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:122 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:123 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:124 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:126 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:127 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:128 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:129 -> 0.0 (ep: 29, ef: 0, np: 2336, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:149 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:151 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:152 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:153 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:154 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:155 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:156 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:158 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:159 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:166 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:236 -> 0.0 (ep: 31, ef: 0, np: 2334, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:237 -> 0.0 (ep: 31, ef: 0, np: 2334, nf: 1)
org.apache.commons.math.linear.TriDiagonalTransformer:238 -> 0.0 (ep: 31, ef: 0, np: 2334, nf: 1)
org.apache.commons.math.optimization.direct.BaseAbstractScalarOptimizer:112 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer$1:212 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer$1:213 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer$1:214 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer$1:209 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:121 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:122 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:123 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:124 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:125 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:126 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:130 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:133 -> 0.0 (ep: 11, ef: 0, np: 2354, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:197 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:198 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:202 -> 0.0 (ep: 9, ef: 0, np: 2356, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:203 -> 0.0 (ep: 9, ef: 0, np: 2356, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:204 -> 0.0 (ep: 9, ef: 0, np: 2356, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:207 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:208 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:219 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:220 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:222 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:223 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:224 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:226 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:227 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:228 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:229 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:231 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:238 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:239 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:240 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:267 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:268 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:273 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:274 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:277 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:278 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:279 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:280 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:281 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:283 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:285 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:299 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:300 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:301 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:302 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:303 -> 0.0 (ep: 14, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:308 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:309 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:319 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:320 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:321 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:322 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:323 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:324 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:327 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:328 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.NelderMead:78 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.NelderMead:81 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
org.apache.commons.math.optimization.direct.NelderMead:82 -> 0.0 (ep: 8, ef: 0, np: 2357, nf: 1)
