export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_58 /tmp/math_58_Ranking;cd /tmp/math_58_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_58_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_58_Ranking;

/************************/
Executed tests:   2354
Successful tests: 2353
Failed tests:     1

org.apache.commons.math.optimization.fitting.GaussianFitterTest#testMath519
org.apache.commons.math.exception.NotStrictlyPositiveException: -1.277 is smaller than, or equal to, the minimum (0)
	at org.apache.commons.math.analysis.function.Gaussian$Parametric.validateParameters(Gaussian.java:183)
	at org.apache.commons.math.analysis.function.Gaussian$Parametric.value(Gaussian.java:128)
	at org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction.value(CurveFitter.java:203)
	at org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer.java:107)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.updateResidualsAndCost(AbstractLeastSquaresOptimizer.java:128)
	at org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer.doOptimize(LevenbergMarquardtOptimizer.java:350)
	at org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.optimize(BaseAbstractVectorialOptimizer.java:141)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.optimize(AbstractLeastSquaresOptimizer.java:253)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.optimize(AbstractLeastSquaresOptimizer.java:43)
	at org.apache.commons.math.optimization.fitting.CurveFitter.fit(CurveFitter.java:160)
	at org.apache.commons.math.optimization.fitting.CurveFitter.fit(CurveFitter.java:126)
	at org.apache.commons.math.optimization.fitting.GaussianFitter.fit(GaussianFitter.java:120)
	at org.apache.commons.math.optimization.fitting.GaussianFitterTest.testMath519(GaussianFitterTest.java:336)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.exception.MathRuntimeException:108 -> 0.7071067811865475 (ep: 1, ef: 1, np: 2352, nf: 0)
org.apache.commons.math.linear.BlockFieldMatrix:1380 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1381 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1382 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1383 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1384 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1385 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1386 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1391 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1399 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1400 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1401 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1402 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1403 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1404 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1405 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1406 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1407 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1408 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1409 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1410 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1411 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1412 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1413 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1414 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1415 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1420 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1426 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1427 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1428 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1429 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1430 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1431 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1432 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1433 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1434 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1435 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1436 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1437 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1438 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1439 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1442 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1445 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1451 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1452 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1453 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1454 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1455 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1456 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1457 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1458 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1459 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1460 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1461 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1462 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1463 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1464 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1467 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1470 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1478 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1479 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1480 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1481 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1482 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1483 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1484 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1485 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1486 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1487 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1488 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1489 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1490 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1491 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1492 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1493 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1494 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1499 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1507 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1508 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1509 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1510 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1511 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1512 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1513 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1514 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1515 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1516 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1517 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1518 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1519 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1520 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1521 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1522 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1523 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:1528 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:776 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:777 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:778 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:779 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:780 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:781 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:782 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:783 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:786 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:791 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:792 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:793 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:794 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:795 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:796 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:799 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:806 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:807 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:809 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:810 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:811 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:812 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:813 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:816 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:823 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:824 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:826 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:827 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:828 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:831 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:864 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:865 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:866 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:867 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:868 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:869 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:871 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:872 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:873 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:875 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:876 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:877 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:878 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:880 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:882 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:885 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.AbstractFieldMatrix:886 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:623 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:624 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:640 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:643 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:647 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:648 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:649 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:650 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:653 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:654 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:655 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:656 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:657 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:658 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:661 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:662 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:663 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:664 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:666 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:667 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:668 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:670 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:672 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:673 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:677 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:681 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:685 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:689 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:691 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:695 -> 0.0 (ep: 1, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:702 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:704 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:705 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:709 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:713 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:715 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:721 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:723 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:726 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:749 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:750 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:751 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:752 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:753 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:754 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:755 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:757 -> 0.0 (ep: 3, ef: 0, np: 2350, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:763 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:764 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:767 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:768 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:769 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:770 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:771 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:777 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
org.apache.commons.math.linear.BlockFieldMatrix:778 -> 0.0 (ep: 2, ef: 0, np: 2351, nf: 1)
